4.5 4.1 -0.0319086380648026 6.0877761260729
4.5 4.2 -0.0206893771923362 6.15552012833429
4.5 4.3 -0.00947993233789882 6.22415374722678
4.5 4.4 0.00166232583380548 6.29364781055686
4.5 4.5 0.0126788822191399 6.36397366069772
4.5 4.6 0.0235105376639344 6.43510316509232
4.5 4.7 0.0340978834299761 6.50700873410005
4.5 4.8 0.0443817854948453 6.5796633457103
4.5 4.9 0.0543038743164047 6.6530405763655
4.5 5 0.063807035609773 6.72711463688506
4.6 -5 0.0719723614622631 6.79449630368686
4.6 -4.9 0.0630629192496126 6.72115889797171
4.6 -4.8 0.0537074923235795 6.64852498639598
4.6 -4.7 0.0439599289053833 6.57662014072193
4.6 -4.6 0.0338755212292647 6.50547058643251
4.6 -4.5 0.0235105376639346 6.43510316509233
4.6 -4.4 0.0129217544271639 6.36554530042301
4.6 -4.3 0.00216599117554922 6.2968249691029
4.6 -4.2 -0.00870034532072013 6.22897067708692
4.6 -4.1 -0.019621705319666 6.16201144199844
4.6 -4 -0.0305438241168135 6.09597678187767
4.6 -3.9 -0.0414141301586642 6.03089671028918
4.6 -3.8 -0.0521821297173267 5.96680173750242
4.6 -3.7 -0.0627997648358897 5.90372287717364
4.6 -3.6 -0.0732217415365001 5.84169165768219
4.6 -3.5 -0.0834058255925129 5.78074013701903
4.6 -3.4 -0.0933131034994244 5.72090091989756
4.6 -3.3 -0.102908206633365 5.66220717556259
4.6 -3.2 -0.112159496957229 5.60469265462056
4.6 -3.1 -0.121039213019491 5.54839170310536
4.6 -3 -0.129523575385631 5.49333927193476
4.6 -2.9 -0.13759285104309 5.43957091990335
4.6 -2.8 -0.145231376723941 5.38712280840015
4.6 -2.7 -0.152427541491063 5.33603168613203
4.6 -2.6 -0.159173729329781 5.28633486227544
4.6 -2.5 -0.165466222873828 5.23807016666559
4.6 -2.4 -0.17130506976842 5.19127589585916
4.6 -2.3 -0.176693913530668 5.14599074416956
4.6 -2.2 -0.181639791105078 5.10225371906501
4.6 -2.1 -0.186152899626299 5.06010404063388
4.6 -2 -0.190246335189595 5.01958102515071
4.6 -1.9 -0.193935806689098 4.98072395311326
4.6 -1.8 -0.197239328012182 4.94357192245796
4.6 -1.7 -0.200176892073261 4.90816368799168
4.6 -1.6 -0.202770130330133 4.87453748839355
4.6 -1.5 -0.205041961549158 4.8427308624366
4.6 -1.4 -0.207016233670971 4.8127804563478
4.6 -1.3 -0.208717362675456 4.78472182446192
4.6 -1.2 -0.210169972352744 4.75858922552459
4.6 -1.1 -0.211398538856324 4.73441541715876
4.6 -1 -0.21242704384512 4.71223145112342
4.6 -0.900000000000001 -0.213278639914446 4.69206647206151
4.6 -0.800000000000001 -0.21397533187224 4.67394752245357
4.6 -0.700000000000001 -0.214537677238257 4.65789935646476
4.6 -0.600000000000001 -0.214984509131881 4.64394426529504
4.6 -0.500000000000001 -0.215332684470942 4.63210191651711
4.6 -0.400000000000001 -0.215596860131877 4.62238920971598
4.6 -0.300000000000001 -0.215789299423374 4.61482015053086
4.6 -0.200000000000001 -0.215919710904371 4.60940574494772
4.6 -0.100000000000001 -0.215995121235921 4.60615391540466
4.6 -1.02695629777827e-15 -0.216019783398579 4.60506943995631
4.6 0.099999999999999 -0.215995121235921 4.60615391540466
4.6 0.199999999999999 -0.215919710904371 4.60940574494772
4.6 0.299999999999999 -0.215789299423374 4.61482015053086
4.6 0.399999999999999 -0.215596860131877 4.62238920971598
4.6 0.499999999999999 -0.215332684470942 4.63210191651711
4.6 0.599999999999999 -0.214984509131881 4.64394426529504
4.6 0.699999999999999 -0.214537677238257 4.65789935646476
4.6 0.799999999999999 -0.21397533187224 4.67394752245357
4.6 0.899999999999999 -0.213278639914446 4.69206647206151
4.6 0.999999999999999 -0.21242704384512 4.71223145112342
4.6 1.1 -0.211398538856324 4.73441541715876
4.6 1.2 -0.210169972352744 4.75858922552459
4.6 1.3 -0.208717362675456 4.78472182446192
4.6 1.4 -0.207016233670971 4.8127804563478
4.6 1.5 -0.205041961549158 4.8427308624366
4.6 1.6 -0.202770130330133 4.87453748839355
4.6 1.7 -0.200176892073261 4.90816368799168
4.6 1.8 -0.197239328012182 4.94357192245796
4.6 1.9 -0.193935806689099 4.98072395311326
4.6 2 -0.190246335189595 5.01958102515071
4.6 2.1 -0.186152899626299 5.06010404063387
4.6 2.2 -0.181639791105078 5.10225371906501
4.6 2.3 -0.176693913530668 5.14599074416956
4.6 2.4 -0.17130506976842 5.19127589585916
4.6 2.5 -0.165466222873828 5.23807016666559
4.6 2.6 -0.159173729329781 5.28633486227544
4.6 2.7 -0.152427541491063 5.33603168613203
4.6 2.8 -0.145231376723941 5.38712280840015
4.6 2.9 -0.13759285104309 5.43957091990335
4.6 3 -0.129523575385631 5.49333927193476
4.6 3.1 -0.121039213019491 5.54839170310536
4.6 3.2 -0.112159496957229 5.60469265462056
4.6 3.3 -0.102908206633365 5.66220717556259
4.6 3.4 -0.0933131034994246 5.72090091989756
4.6 3.5 -0.0834058255925131 5.78074013701903
4.6 3.6 -0.0732217415365004 5.84169165768219
4.6 3.7 -0.06279976483589 5.90372287717364
4.6 3.8 -0.052182129717327 5.96680173750241
4.6 3.9 -0.0414141301586645 6.03089671028918
4.6 4 -0.0305438241168138 6.09597678187767
4.6 4.1 -0.0196217053196661 6.16201144199844
4.6 4.2 -0.00870034532072042 6.22897067708692
4.6 4.3 0.00216599117554894 6.2968249691029
4.6 4.4 0.0129217544271635 6.36554530042301
4.6 4.5 0.0235105376639344 6.43510316509232
4.6 4.6 0.0338755212292644 6.50547058643251
4.6 4.7 0.0439599289053831 6.57662014072193
4.6 4.8 0.0537074923235792 6.64852498639598
4.6 4.9 0.0630629192496124 6.72115889797171
4.6 5 0.0719723614622629 6.79449630368686
4.7 -5 0.0797428155937426 6.86267869833921
4.7 -4.9 0.0714510158818128 6.79007402372541
4.7 -4.8 0.0626892794972099 6.71817906472906
4.7 -4.7 0.0535081847138309 6.64701911580156
4.7 -4.6 0.0439599289053833 6.57662014072193
4.7 -4.5 0.0340978834299765 6.50700873410006
4.7 -4.4 0.0239761467549584 6.43821208532409
4.7 -4.3 0.0136490999347998 6.37025794594921
4.7 -4.2 0.00317096849352105 6.30317460134504
4.7 -4.1 -0.00740460533602343 6.23699084720991
4.7 -4 -0.0180249761996375 6.17173597132663
4.7 -3.9 -0.0286388913909483 6.10743974068513
4.7 -3.8 -0.0391968653619365 6.04413239383902
4.7 -3.7 -0.0496515297707557 5.98184463810358
4.7 -3.6 -0.0599579561280453 5.9206076509513
4.7 -3.5 -0.0700739483946188 5.86045308472337
4.7 -3.4 -0.0799603031985586 5.80141307356127
4.7 -3.3 -0.0895810356752983 5.74352024127648
4.7 -3.2 -0.0989035692868601 5.68680770872532
4.7 -3.1 -0.107898888342643 5.63130909914432
4.7 -3 -0.116541652320397 5.57705853983312
4.7 -2.9 -0.12481027146866 5.52409065854862
4.7 -2.8 -0.132686943557182 5.47244057299762
4.7 -2.7 -0.140157652026112 5.42214387188513
4.7 -2.6 -0.147212126164116 5.37323658608941
4.7 -2.5 -0.153843764316583 5.32575514869198
4.7 -2.4 -0.160049521484096 5.27973634278524
4.7 -2.3 -0.165829763014838 5.23521723620917
4.7 -2.2 -0.171188086419465 5.19223510262507
4.7 -2.1 -0.176131113639964 5.15082732861354
4.7 -2 -0.180668256382296 5.11103130677794
4.7 -1.9 -0.18481145737364 5.07288431513834
4.7 -1.8 -0.188574910626291 5.0364233834059
4.7 -1.7 -0.191974763979814 5.00168514702846
4.7 -1.6 -0.195028807349042 4.96870569018693
4.7 -1.5 -0.197756150226553 4.93752037919363
4.7 -1.4 -0.200176892073261 4.90816368799168
4.7 -1.3 -0.20231178927899 4.88066901767383
4.7 -1.2 -0.204181922385956 4.85506851212516
4.7 -1.1 -0.20580836724197 4.83139287204288
4.7 -1 -0.207211873687234 4.80967116969518
4.7 -0.900000000000001 -0.208412555279517 4.78993066684666
4.7 -0.800000000000001 -0.209429593428331 4.77219663830018
4.7 -0.700000000000001 -0.210280959140879 4.75649220348117
4.7 -0.600000000000001 -0.210983155382718 4.74283816842355
4.7 -0.500000000000001 -0.211550982826295 4.73125288040438
4.7 -0.400000000000001 -0.211997331503135 4.72175209732197
4.7 -0.300000000000001 -0.212333000592976 4.71434887371955
4.7 -0.200000000000001 -0.212566548278527 4.70905346512938
4.7 -0.100000000000001 -0.212704173270642 4.70587325215275
4.7 -1.02695629777827e-15 -0.212749629268958 4.70481268540567
4.7 0.099999999999999 -0.212704173270642 4.70587325215275
4.7 0.199999999999999 -0.212566548278527 4.70905346512938
4.7 0.299999999999999 -0.212333000592976 4.71434887371955
4.7 0.399999999999999 -0.211997331503135 4.72175209732197
4.7 0.499999999999999 -0.211550982826295 4.73125288040438
4.7 0.599999999999999 -0.210983155382718 4.74283816842355
4.7 0.699999999999999 -0.210280959140879 4.75649220348117
4.7 0.799999999999999 -0.209429593428331 4.77219663830018
4.7 0.899999999999999 -0.208412555279517 4.78993066684666
4.7 0.999999999999999 -0.207211873687234 4.80967116969518
4.7 1.1 -0.20580836724197 4.83139287204288
4.7 1.2 -0.204181922385956 4.85506851212516
4.7 1.3 -0.20231178927899 4.88066901767383
4.7 1.4 -0.200176892073261 4.90816368799168
4.7 1.5 -0.197756150226553 4.93752037919363
4.7 1.6 -0.195028807349042 4.96870569018693
4.7 1.7 -0.191974763979814 5.00168514702846
4.7 1.8 -0.188574910626291 5.0364233834059
4.7 1.9 -0.18481145737364 5.07288431513834
4.7 2 -0.180668256382296 5.11103130677794
4.7 2.1 -0.176131113639964 5.15082732861353
4.7 2.2 -0.171188086419466 5.19223510262507
4.7 2.3 -0.165829763014838 5.23521723620917
4.7 2.4 -0.160049521484097 5.27973634278524
4.7 2.5 -0.153843764316583 5.32575514869198
4.7 2.6 -0.147212126164116 5.37323658608941
4.7 2.7 -0.140157652026112 5.42214387188513
4.7 2.8 -0.132686943557182 5.47244057299762
4.7 2.9 -0.12481027146866 5.52409065854861
4.7 3 -0.116541652320398 5.57705853983312
4.7 3.1 -0.107898888342643 5.63130909914432
4.7 3.2 -0.0989035692868603 5.68680770872532
4.7 3.3 -0.0895810356752984 5.74352024127648
4.7 3.4 -0.0799603031985587 5.80141307356127
4.7 3.5 -0.0700739483946191 5.86045308472336
4.7 3.6 -0.0599579561280457 5.9206076509513
4.7 3.7 -0.0496515297707558 5.98184463810358
4.7 3.8 -0.0391968653619368 6.04413239383902
4.7 3.9 -0.0286388913909486 6.10743974068513
4.7 4 -0.0180249761996378 6.17173597132662
4.7 4.1 -0.00740460533602372 6.23699084720991
4.7 4.2 0.00317096849352077 6.30317460134504
4.7 4.3 0.0136490999347995 6.37025794594921
4.7 4.4 0.0239761467549581 6.43821208532409
4.7 4.5 0.0340978834299761 6.50700873410005
4.7 4.6 0.0439599289053831 6.57662014072193
4.7 4.7 0.0535081847138307 6.64701911580156
4.7 4.8 0.0626892794972095 6.71817906472906
4.7 4.9 0.0714510158818126 6.7900740237254
4.7 5 0.0797428155937424 6.86267869833921
4.8 -5 0.0870738366316027 6.93163630415112
4.8 -4.9 0.0794206534914341 6.85976002788735
4.8 -4.8 0.0712766972197073 6.78859929348953
4.8 -4.7 0.0626892794972099 6.71817906472906
4.8 -4.6 0.0537074923235795 6.64852498639598
4.8 -4.5 0.0443817854948455 6.5796633457103
4.8 -4.4 0.034763541036676 6.51162103502541
4.8 -4.3 0.0249046485380125 6.44442551679502
4.8 -4.2 0.014857085279012 6.3781047916276
4.8 -4.1 0.00467250495987022 6.31268737007486
4.8 -4 -0.00559816128581987 6.24820224859998
4.8 -3.9 -0.0159050880666453 6.18467888995269
4.8 -3.8 -0.0261999197610417 6.12214720794882
4.8 -3.7 -0.0364361122804402 6.06063755641914
4.8 -3.6 -0.046569249699821 6.0001807218631
4.8 -3.5 -0.056557333161917 5.94080791912467
4.8 -3.4 -0.0663610397586266 5.88255078920683
4.8 -3.3 -0.0759439494105452 5.82544139816478
4.8 -3.2 -0.0852727380997553 5.76951223587081
4.8 -3.1 -0.0943173361587875 5.7147962133308
4.8 -3 -0.103051050676588 5.6613266571578
4.8 -2.9 -0.111450651446857 5.60913729977328
4.8 -2.8 -0.119496420251688 5.55826226391423
4.8 -2.7 -0.127172163640466 5.50873604007353
4.8 -2.6 -0.134465189726912 5.46059345559146
4.8 -2.5 -0.141366249882402 5.41386963424553
4.8 -2.4 -0.147869446547916 5.36859994535096
4.8 -2.3 -0.153972108716765 5.32481994158138
4.8 -2.2 -0.159674636952482 5.28256528494309
4.8 -2.1 -0.164980320097929 5.24187166058266
4.8 -2 -0.16989512610003 5.20277467836851
4.8 -1.9 -0.174427469616968 5.16530976245926
4.8 -1.8 -0.178587959288933 5.12951202934577
4.8 -1.7 -0.182389127737575 5.09541615512579
4.8 -1.6 -0.185845147511482 5.06305623303292
4.8 -1.5 -0.1889715363138 5.03246562248932
4.8 -1.4 -0.191784854932628 5.00367679117881
4.8 -1.3 -0.194302401344152 4.97672115183964
4.8 -1.2 -0.196541904472339 4.95162889564773
4.8 -1.1 -0.19852122106737 4.92842882420088
4.8 -1 -0.200258039108083 4.90714818221616
4.8 -0.900000000000001 -0.201769591042239 4.88781249311687
4.8 -0.800000000000001 -0.203072380053406 4.87044539970838
4.8 -0.700000000000001 -0.204181922385956 4.85506851212516
4.8 -0.600000000000001 -0.205112508571773 4.84170126517246
4.8 -0.500000000000001 -0.205876986185669 4.83036078708836
4.8 -0.400000000000001 -0.206486566513449 4.82106178161518
4.8 -0.300000000000001 -0.206950657249515 4.81381642509724
4.8 -0.200000000000001 -0.207276723052508 4.80863428011731
4.8 -0.100000000000001 -0.207470175480782 4.80552222695037
4.8 -1.02695629777827e-15 -0.207534293507467 4.80448441385562
4.8 0.099999999999999 -0.207470175480782 4.80552222695037
4.8 0.199999999999999 -0.207276723052508 4.80863428011731
4.8 0.299999999999999 -0.206950657249515 4.81381642509724
4.8 0.399999999999999 -0.206486566513449 4.82106178161518
4.8 0.499999999999999 -0.205876986185669 4.83036078708836
4.8 0.599999999999999 -0.205112508571773 4.84170126517246
4.8 0.699999999999999 -0.204181922385956 4.85506851212516
4.8 0.799999999999999 -0.203072380053406 4.87044539970838
4.8 0.899999999999999 -0.201769591042239 4.88781249311687
4.8 0.999999999999999 -0.200258039108083 4.90714818221616
4.8 1.1 -0.19852122106737 4.92842882420088
4.8 1.2 -0.196541904472339 4.95162889564773
4.8 1.3 -0.194302401344152 4.97672115183964
4.8 1.4 -0.191784854932628 5.00367679117881
4.8 1.5 -0.1889715363138 5.03246562248932
4.8 1.6 -0.185845147511482 5.06305623303292
4.8 1.7 -0.182389127737576 5.09541615512579
4.8 1.8 -0.178587959288933 5.12951202934577
4.8 1.9 -0.174427469616968 5.16530976245926
4.8 2 -0.16989512610003 5.20277467836851
4.8 2.1 -0.164980320097929 5.24187166058266
4.8 2.2 -0.159674636952482 5.28256528494309
4.8 2.3 -0.153972108716766 5.32481994158137
4.8 2.4 -0.147869446547916 5.36859994535096
4.8 2.5 -0.141366249882402 5.41386963424553
4.8 2.6 -0.134465189726912 5.46059345559146
4.8 2.7 -0.127172163640466 5.50873604007353
4.8 2.8 -0.119496420251688 5.55826226391423
4.8 2.9 -0.111450651446858 5.60913729977328
4.8 3 -0.103051050676588 5.6613266571578
4.8 3.1 -0.0943173361587876 5.7147962133308
4.8 3.2 -0.0852727380997556 5.76951223587081
4.8 3.3 -0.0759439494105454 5.82544139816478
4.8 3.4 -0.0663610397586267 5.88255078920682
4.8 3.5 -0.0565573331619173 5.94080791912467
4.8 3.6 -0.0465692496998211 6.0001807218631
4.8 3.7 -0.0364361122804403 6.06063755641914
4.8 3.8 -0.0261999197610419 6.12214720794882
4.8 3.9 -0.0159050880666454 6.18467888995269
4.8 4 -0.00559816128582016 6.24820224859997
4.8 4.1 0.00467250495986994 6.31268737007485
4.8 4.2 0.0148570852790118 6.3781047916276
4.8 4.3 0.0249046485380123 6.44442551679502
4.8 4.4 0.0347635410366758 6.51162103502541
4.8 4.5 0.0443817854948453 6.5796633457103
4.8 4.6 0.0537074923235792 6.64852498639598
4.8 4.7 0.0626892794972095 6.71817906472906
4.8 4.8 0.071276697219707 6.78859929348953
4.8 4.9 0.0794206534914338 6.85976002788734
4.8 5 0.0870738366316025 6.93163630415111
4.9 -5 0.0939225458742403 7.00134425982779
4.9 -4.9 0.0869258487535744 6.93019163538654
4.9 -4.8 0.0794206534914341 6.85976002788735
4.9 -4.7 0.0714510158818127 6.79007402372541
4.9 -4.6 0.0630629192496126 6.72115889797171
4.9 -4.5 0.0543038743164049 6.6530405763655
4.9 -4.4 0.0452225148073466 6.5857455975649
4.9 -4.3 0.0358681925771413 6.51930107659086
4.9 -4.2 0.0262905759923373 6.45373467028092
4.9 -4.1 0.0165392552313579 6.38907454542233
4.9 -4 0.00666335805337944 6.32534935006285
4.9 -3.9 -0.00328882055621931 6.26258818830846
4.9 -3.8 -0.0132701716310667 6.20082059871555
4.9 -3.7 -0.0232351053315289 6.14007653617769
4.9 -3.6 -0.0331398611190164 6.08038635700027
4.9 -3.5 -0.0429427924582505 6.02178080665712
4.9 -3.4 -0.0526046237887264 5.96429100953701
4.9 -3.3 -0.0620886778061415 5.90794845982188
4.9 -3.2 -0.0713610714107535 5.85278501249729
4.9 -3.1 -0.0803908790093142 5.79883287338305
4.9 -3 -0.0891502621971321 5.74612458699338
4.9 -2.9 -0.0976145651935449 5.69469302099226
4.9 -2.8 -0.10576237575423 5.64457134600362
4.9 -2.7 -0.113575551633892 5.5957930095679
4.9 -2.6 -0.121039213019491 5.54839170310536
4.9 -2.5 -0.128141701693959 5.50240132085193
4.9 -2.4 -0.134874508019941 5.45785590987098
4.9 -2.3 -0.141232167149327 5.4147896104131
4.9 -2.2 -0.147212126164116 5.37323658608941
4.9 -2.1 -0.152814584134631 5.33323094353922
4.9 -2 -0.15804230733953 5.29480664150346
4.9 -1.9 -0.162900422126026 5.25799738945626
4.9 -1.8 -0.167396188095975 5.22283653619267
4.9 -1.7 -0.171538754482061 5.1893569490149
4.9 -1.6 -0.175338902726599 5.15759088439645
4.9 -1.5 -0.178808778392002 5.12756985122875
4.9 -1.4 -0.181961615615827 5.09932446796215
4.9 -1.3 -0.18481145737364 5.07288431513834
4.9 -1.2 -0.187372874829468 5.04827778497002
4.9 -1.1 -0.189660689036199 5.02553192975288
4.9 -1 -0.191689698197239 5.00467231099049
4.9 -0.900000000000001 -0.193474413616679 4.98572285117457
4.9 -0.800000000000001 -0.195028807349042 4.96870569018693
4.9 -0.700000000000001 -0.196366074412723 4.95364104827754
4.9 -0.600000000000001 -0.1974984122549 4.94054709752302
4.9 -0.500000000000001 -0.198436819952009 4.92943984358392
4.9 -0.400000000000001 -0.199190919400774 4.92033301945831
4.9 -0.300000000000001 -0.199768800502801 4.91323799277567
4.9 -0.200000000000001 -0.200176892073261 4.90816368799168
4.9 -0.100000000000001 -0.200419859914244 4.90511652463507
4.9 -1.02695629777827e-15 -0.200500533188639 4.90410037252592
4.9 0.099999999999999 -0.200419859914244 4.90511652463507
4.9 0.199999999999999 -0.200176892073261 4.90816368799168
4.9 0.299999999999999 -0.199768800502801 4.91323799277567
4.9 0.399999999999999 -0.199190919400774 4.92033301945831
4.9 0.499999999999999 -0.198436819952009 4.92943984358392
4.9 0.599999999999999 -0.1974984122549 4.94054709752302
4.9 0.699999999999999 -0.196366074412723 4.95364104827754
4.9 0.799999999999999 -0.195028807349042 4.96870569018693
4.9 0.899999999999999 -0.193474413616679 4.98572285117457
4.9 0.999999999999999 -0.191689698197239 5.00467231099049
4.9 1.1 -0.189660689036199 5.02553192975288
4.9 1.2 -0.187372874829468 5.04827778497002
4.9 1.3 -0.18481145737364 5.07288431513834
4.9 1.4 -0.181961615615827 5.09932446796215
4.9 1.5 -0.178808778392002 5.12756985122875
4.9 1.6 -0.175338902726599 5.15759088439645
4.9 1.7 -0.171538754482062 5.1893569490149
4.9 1.8 -0.167396188095975 5.22283653619267
4.9 1.9 -0.162900422126026 5.25799738945626
4.9 2 -0.15804230733953 5.29480664150346
4.9 2.1 -0.152814584134631 5.33323094353922
4.9 2.2 -0.147212126164116 5.37323658608941
4.9 2.3 -0.141232167149327 5.4147896104131
4.9 2.4 -0.134874508019941 5.45785590987098
4.9 2.5 -0.128141701693959 5.50240132085192
4.9 2.6 -0.121039213019492 5.54839170310536
4.9 2.7 -0.113575551633893 5.5957930095679
4.9 2.8 -0.105762375754231 5.64457134600362
4.9 2.9 -0.097614565193545 5.69469302099226
4.9 3 -0.0891502621971323 5.74612458699338
4.9 3.1 -0.0803908790093144 5.79883287338305
4.9 3.2 -0.0713610714107537 5.85278501249729
4.9 3.3 -0.0620886778061418 5.90794845982188
4.9 3.4 -0.0526046237887266 5.964291009537
4.9 3.5 -0.0429427924582508 6.02178080665712
4.9 3.6 -0.0331398611190165 6.08038635700027
4.9 3.7 -0.023235105331529 6.14007653617769
4.9 3.8 -0.0132701716310669 6.20082059871555
4.9 3.9 -0.00328882055621959 6.26258818830846
4.9 4 0.0066633580533793 6.32534935006285
4.9 4.1 0.0165392552313576 6.38907454542233
4.9 4.2 0.026290575992337 6.45373467028092
4.9 4.3 0.0358681925771409 6.51930107659086
4.9 4.4 0.0452225148073464 6.5857455975649
4.9 4.5 0.0543038743164047 6.6530405763655
4.9 4.6 0.0630629192496124 6.72115889797171
4.9 4.7 0.0714510158818126 6.7900740237254
4.9 4.8 0.0794206534914338 6.85976002788734
4.9 4.9 0.0869258487535742 6.93019163538653
4.9 5 0.0939225458742401 7.00134425982778
5 -5 0.100248125275867 7.07177839631739
5 -4.9 0.0939225458742403 7.00134425982779
5 -4.8 0.0870738366316027 6.93163630415112
5 -4.7 0.0797428155937426 6.86267869833921
5 -4.6 0.0719723614622631 6.79449630368686
5 -4.5 0.0638070356097732 6.72711463688507
5 -4.4 0.0552926986930278 6.66055983251624
5 -4.3 0.0464761254766515 6.59485860578067
5 -4.2 0.0374046214492585 6.53003821625155
